.AVLRope_insert_160000_Size_5000-8," 0.003002 "," 0.003018 "," 0.003002 "," 0.004025 "," 0.003979 "
,,,,,
.GapBuffer_insert_400000_Size_15000-8," 0.1780 "," 0.1672 "," 0.1526 "," 0.1726 "," 0.1517 "
.AVLRope_insert_160000_Start_40000-8," 0.003002 "," 0.002999 "," 0.003619 "," 0.002995 "," 0.004000 "
.GapBuffer_insert_160000_Start_120000-8," 0.1280 "," 0.1192 "," 0.1097 "," 0.1317 "," 0.1030 "
.AVLRope_insert_240000_Start_0-8," 0.006042 "," 0.004003 "," 0.005054 "," 0.005998 "," 0.004008 "
.AVLRope_insert_240000_Start_240000-8," 0.005002 "," 0.006018 "," 0.008056 "," 0.008002 "," 0.005019 "
.GapBuffer_insert_240000_Size_20000-8," 0.2510 "," 0.2970 "," 0.2590 "," 0.2831 "," 0.2630 "
.GapBuffer_insert_400000_Start_100000-8," 0.2600 "," 0.2716 "," 0.3216 "," 0.2800 "," 0.3110 "
.GapBuffer_insert_80000_Start_0-8," 0.005987 "," 0.008010 "," 0.008000 "," 0.007003 "," 0.006009 "
.AVLRope_insert_320000_Size_5000-8," 0.007001 "," 0.006998 "," 0.007037 "," 0.007053 "," 0.007999 "
.GapBuffer_insert_320000_Size_15000-8," 0.1597 "," 0.1460 "," 0.1640 "," 0.1530 "," 0.1720 "
.AVLRope_insert_400000_Start_0-8," 0.009016 "," 0.009019 "," 0.009001 "," 0.01102 "," 0.01101 "
.GapBuffer_insert_320000_Size_5000-8," 0.03501 "," 0.04002 "," 0.04107 "," 0.03600 "," 0.04000 "
.AVLRope_insert_400000_Start_50000-8," 0.009002 "," 0.009626 "," 0.009000 "," 0.009994 "," 0.01200 "
.AVLRope_insert_400000_Size_15000-8," 0.01102 "," 0.01001 "," 0.009999 "," 0.009044 "," 0.01002 "
.GapBuffer_insert_400000_Start_300000-8," 0.2720 "," 0.2760 "," 0.2500 "," 0.2740 "," 0.2933 "
.AVLRope_insert_80000_Start_80000-8," 0.002036 "," 0.001996 "," 0.002021 "," 0.002017 "," 0.001001 "
.AVLRope_insert_160000_Start_160000-8," 0.002018 "," 0.003017 "," 0.002985 "," 0.003015 "," 0.003000 "
.GapBuffer_insert_320000_Start_80000-8," 0.2047 "," 0.2108 "," 0.2460 "," 0.2210 "," 0.2130 "
.AVLRope_insert_400000_Start_100000-8," 0.009000 "," 0.01201 "," 0.009987 "," 0.01002 "," 0.01000 "
.AVLRope_insert_160000_Start_120000-8," 0.003024 "," 0.003001 "," 0.002999 "," 0.004004 "," 0.003044 "
.GapBuffer_insert_160000_Start_0-8," 0.01200 "," 0.01201 "," 0.01204 "," 0.01004 "," 0.01177 "
.GapBuffer_insert_240000_Start_120000-8," 0.3370 "," 0.3406 "," 0.3110 "," 0.3348 "," 0.3120 "
.GapBuffer_insert_320000_Start_40000-8," 0.1320 "," 0.1341 "," 0.1299 "," 0.1260 "," 0.1250 "
.AVLRope_insert_400000_Start_200000-8," 0.01003 "," 0.01100 "," 0.009998 "," 0.009016 "," 0.01002 "
.GapBuffer_insert_80000_Start_40000-8," 0.1262 "," 0.09600 "," 0.1140 "," 0.1166 "," 0.09501 "
.GapBuffer_insert_80000_Size_20000-8," 0.2640 "," 0.2370 "," 0.2600 "," 0.2717 "," 0.2546 "
.AVLRope_insert_240000_Start_120000-8," 0.005018 "," 0.005021 "," 0.004997 "," 0.004003 "," 0.006007 "
.AVLRope_insert_400000_Size_10000-8," 0.01002 "," 0.009000 "," 0.01299 "," 0.008002 "," 0.009000 "
.AVLRope_insert_320000_Start_80000-8," 0.008017 "," 0.007014 "," 0.007018 "," 0.007074 "," 0.008001 "
.AVLRope_insert_160000_Size_15000-8," 0.003017 "," 0.003041 "," 0.004188 "," 0.004030 "," 0.003072 "
.GapBuffer_insert_240000_Start_240000-8," 0.01300 "," 0.01400 "," 0.01303 "," 0.009998 "," 0.01499 "
.AVLRope_insert_160000_Size_25000-8," 0.004009 "," 0.004038 "," 0.003001 "," 0.004999 "," 0.003000 "
.GapBuffer_insert_160000_Size_10000-8," 0.07800 "," 0.08700 "," 0.08599 "," 0.07869 "," 0.06702 "
.GapBuffer_insert_240000_Start_0-8," 0.01600 "," 0.01798 "," 0.01602 "," 0.01301 "," 0.01500 "
.GapBuffer_insert_320000_Start_160000-8," 0.7040 "," 0.5252 "," 0.5609 "," 0.4859 "," 0.5583 "
.AVLRope_insert_160000_Start_80000-8," 0.003980 "," 0.003007 "," 0.003017 "," 0.003020 "," 0.003020 "
.GapBuffer_insert_160000_Start_80000-8," 0.1920 "," 0.2650 "," 0.2160 "," 0.1946 "," 0.2316 "
.AVLRope_insert_240000_Size_20000-8," 0.005327 "," 0.005003 "," 0.005589 "," 0.005016 "," 0.003999 "
.AVLRope_insert_320000_Start_160000-8," 0.007018 "," 0.007017 "," 0.006004 "," 0.007018 "," 0.008001 "
.AVLRope_insert_240000_Size_15000-8," 0.006003 "," 0.005004 "," 0.005009 "," 0.005004 "," 0.009008 "
.GapBuffer_insert_320000_Start_320000-8," 0.01600 "," 0.02000 "," 0.01404 "," 0.01857 "," 0.01699 "
.AVLRope_insert_400000_Size_25000-8," 0.009000 "," 0.008021 "," 0.008999 "," 0.01057 "," 0.009027 "
.AVLRope_insert_80000_Size_5000-8," 0.001681 "," 0.002018 "," 0.001985 "," 0.002011 "," 0.002206 "
.AVLRope_insert_160000_Start_20000-8," 0.003000 "," 0.003011 "," 0.003016 "," 0.004000 "," 0.003016 "
.GapBuffer_insert_160000_Start_160000-8," 0.009993 "," 0.008002 "," 0.008998 "," 0.006997 "," 0.009015 "
.AVLRope_insert_240000_Start_60000-8," 0.006027 "," 0.005002 "," 0.004557 "," 0.004999 "," 0.005988 "
.GapBuffer_insert_80000_Size_25000-8," 0.4080 "," 0.4071 "," 0.4025 "," 0.4071 "," 0.3850 "
.GapBuffer_insert_160000_Size_5000-8," 0.03100 "," 0.02999 "," 0.02412 "," 0.02900 "," 0.02900 "
.AVLRope_insert_240000_Start_180000-8," 0.004997 "," 0.003996 "," 0.006003 "," 0.005016 "," 0.004995 "
.GapBuffer_insert_240000_Size_5000-8," 0.03500 "," 0.03603 "," 0.03663 "," 0.02601 "," 0.02803 "
.AVLRope_insert_80000_Size_15000-8," 0.001004 "," 0.002025 "," 0.001002 "," 0.001984 "," 0.002022 "
.AVLRope_insert_80000_Size_25000-8," 0.002016 "," 0.002809 "," 0.001995 "," 0.001998 "," 0.003013 "
.GapBuffer_insert_80000_Start_10000-8," 0.04380 "," 0.03502 "," 0.04006 "," 0.03500 "," 0.03448 "
.GapBuffer_insert_80000_Size_15000-8," 0.1440 "," 0.1570 "," 0.1560 "," 0.1490 "," 0.1580 "
.GapBuffer_insert_240000_Size_15000-8," 0.1420 "," 0.1661 "," 0.1630 "," 0.1623 "," 0.1672 "
.GapBuffer_insert_320000_Size_20000-8," 0.2570 "," 0.2737 "," 0.2785 "," 0.2660 "," 0.2660 "
.AVLRope_insert_400000_Size_5000-8," 0.01000 "," 0.01001 "," 0.01002 "," 0.01103 "," 0.008019 "
.GapBuffer_insert_400000_Size_5000-8," 0.04703 "," 0.04699 "," 0.04268 "," 0.04500 "," 0.04101 "
.GapBuffer_insert_400000_Start_0-8," 0.02800 "," 0.02502 "," 0.02462 "," 0.02610 "," 0.02502 "
.GapBuffer_insert_400000_Size_20000-8," 0.2506 "," 0.2792 "," 0.2527 "," 0.2668 "," 0.2820 "
.AVLRope_insert_80000_Start_20000-8," 0.001641 "," 0.002021 "," 0.001018 "," 0.001017 "," 0.001995 "
.GapBuffer_insert_160000_Size_15000-8," 0.1540 "," 0.1420 "," 0.1680 "," 0.1580 "," 0.1556 "
.GapBuffer_insert_160000_Size_25000-8," 0.3740 "," 0.3910 "," 0.4013 "," 0.4040 "," 0.3848 "
.AVLRope_insert_320000_Start_320000-8," 0.007018 "," 0.007018 "," 0.007019 "," 0.007999 "," 0.008045 "
.GapBuffer_insert_240000_Size_10000-8," 0.07299 "," 0.07854 "," 0.09301 "," 0.08791 "," 0.07600 "
.AVLRope_insert_320000_Start_40000-8," 0.007037 "," 0.007001 "," 0.007019 "," 0.007995 "," 0.007997 "
.GapBuffer_insert_320000_Start_0-8," 0.01924 "," 0.01900 "," 0.02100 "," 0.02200 "," 0.02200 "
.GapBuffer_insert_400000_Size_25000-8," 0.4043 "," 0.3930 "," 0.4030 "," 0.4111 "," 0.4030 "
.GapBuffer_insert_80000_Start_60000-8," 0.06600 "," 0.06700 "," 0.06212 "," 0.07402 "," 0.06602 "
.GapBuffer_insert_240000_Start_30000-8," 0.1000 "," 0.08299 "," 0.1032 "," 0.08602 "," 0.08300 "
.AVLRope_insert_80000_Start_60000-8," 0.002016 "," 0.002020 "," 0.002014 "," 0.002015 "," 0.001998 "
.AVLRope_insert_240000_Size_5000-8," 0.004016 "," 0.007023 "," 0.005080 "," 0.004001 "," 0.004004 "
.AVLRope_insert_400000_Size_20000-8," 0.01002 "," 0.009997 "," 0.01053 "," 0.01100 "," 0.008997 "
.AVLRope_insert_80000_Size_10000-8," 0.001744 "," 0.002013 "," 0.002003 "," 0.002038 "," 0.001997 "
.AVLRope_insert_80000_Size_20000-8," 0.002016 "," 0.001980 "," 0.001000 "," 0.002010 "," 0.003000 "
.GapBuffer_insert_80000_Size_5000-8," 0.02456 "," 0.02601 "," 0.01999 "," 0.02401 "," 0.02600 "
.AVLRope_insert_240000_Size_10000-8," 0.005003 "," 0.005002 "," 0.004999 "," 0.004000 "," 0.005999 "
.AVLRope_insert_160000_Size_20000-8," 0.003982 "," 0.002999 "," 0.003021 "," 0.003003 "," 0.003000 "
.GapBuffer_insert_160000_Start_20000-8," 0.06900 "," 0.07201 "," 0.05564 "," 0.08099 "," 0.07302 "
.GapBuffer_insert_160000_Start_40000-8," 0.1020 "," 0.1260 "," 0.1320 "," 0.1076 "," 0.1324 "
.GapBuffer_insert_400000_Start_50000-8," 0.1460 "," 0.1580 "," 0.1643 "," 0.1410 "," 0.1520 "
.AVLRope_insert_160000_Size_10000-8," 0.004003 "," 0.004003 "," 0.003003 "," 0.004220 "," 0.003001 "
.GapBuffer_insert_240000_Start_60000-8," 0.1842 "," 0.1700 "," 0.1751 "," 0.1985 "," 0.1700 "
.AVLRope_insert_320000_Start_0-8," 0.006011 "," 0.006028 "," 0.008023 "," 0.006999 "," 0.008000 "
.AVLRope_insert_240000_Size_25000-8," 0.005003 "," 0.004999 "," 0.005038 "," 0.005004 "," 0.005019 "
.GapBuffer_insert_240000_Start_180000-8," 0.1500 "," 0.2020 "," 0.1570 "," 0.1810 "," 0.1630 "
.AVLRope_insert_320000_Size_20000-8," 0.007001 "," 0.007001 "," 0.007980 "," 0.007018 "," 0.007014 "
.AVLRope_insert_320000_Size_10000-8," 0.006983 "," 0.007021 "," 0.007002 "," 0.006996 "," 0.008018 "
.AVLRope_insert_320000_Start_240000-8," 0.006001 "," 0.009997 "," 0.01001 "," 0.007004 "," 0.005999 "
.GapBuffer_insert_240000_Size_25000-8," 0.3862 "," 0.3932 "," 0.3960 "," 0.3838 "," 0.4180 "
.AVLRope_insert_320000_Size_25000-8," 0.008014 "," 0.007003 "," 0.007004 "," 0.007008 "," 0.009010 "
.AVLRope_insert_80000_Start_40000-8," 0.001998 "," 0.0009926 "," 0.0009982 "," 0.002981 "," 0.001999 "
.GapBuffer_insert_80000_Start_80000-8," 0.005014 "," 0.005015 "," 0.007004 "," 0.004635 "," 0.005994 "
.GapBuffer_insert_320000_Start_240000-8," 0.2000 "," 0.2317 "," 0.2000 "," 0.2099 "," 0.2654 "
.GapBuffer_insert_400000_Size_10000-8," 0.07703 "," 0.08901 "," 0.08334 "," 0.08298 "," 0.09302 "
.GapBuffer_insert_160000_Size_20000-8," 0.2480 "," 0.2912 "," 0.2650 "," 0.2640 "," 0.2550 "
.AVLRope_insert_240000_Start_30000-8," 0.004013 "," 0.005002 "," 0.005008 "," 0.006002 "," 0.006040 "
.GapBuffer_insert_80000_Start_20000-8," 0.07193 "," 0.05799 "," 0.07000 "," 0.06065 "," 0.06867 "
.AVLRope_insert_160000_Start_0-8," 0.004016 "," 0.004997 "," 0.003011 "," 0.003671 "," 0.003020 "
.GapBuffer_insert_320000_Size_10000-8," 0.09500 "," 0.09102 "," 0.09802 "," 0.08102 "," 0.08000 "
.AVLRope_insert_80000_Start_0-8," 0.001677 "," 0.001656 "," 0.003027 "," 0.001532 "," 0.002221 "
.AVLRope_insert_320000_Size_15000-8," 0.007019 "," 0.007003 "," 0.008016 "," 0.006998 "," 0.007997 "
.GapBuffer_insert_320000_Size_25000-8," 0.4031 "," 0.4200 "," 0.4160 "," 0.4136 "," 0.3806 "
.AVLRope_insert_400000_Start_300000-8," 0.01001 "," 0.01001 "," 0.01051 "," 0.009571 "," 0.009982 "
.AVLRope_insert_80000_Start_10000-8," 0.001102 "," 0.001685 "," 0.001019 "," 0.001029 "," 0.001627 "
.GapBuffer_insert_80000_Size_10000-8," 0.08066 "," 0.06678 "," 0.06802 "," 0.07200 "," 0.08103 "
.AVLRope_insert_400000_Start_400000-8," 0.01002 "," 0.009017 "," 0.01000 "," 0.01302 "," 0.01102 "
.GapBuffer_insert_400000_Start_400000-8," 0.01700 "," 0.02202 "," 0.02502 "," 0.01700 "," 0.01700 "
